series,ts,value,max,twd,gro_yr
92222331,2022-04-04T09:00:00Z,0,0,0,0
92222331,2022-04-04T09:15:00Z,0,0,0,0
92222331,2022-04-04T09:30:00Z,-1,0,1,0
92222331,2022-04-04T09:45:00Z,-1,0,1,0
92222331,2022-04-04T10:00:00Z,-1,0,1,0
92222331,2022-04-04T10:15:00Z,-1,0,1,0
92222331,2022-04-04T10:30:00Z,-1,0,1,0
92222331,2022-04-04T10:45:00Z,0,0,0,0
92222331,2022-04-04T11:00:00Z,0,0,0,0
92222331,2022-04-04T11:15:00Z,0,0,0,0
92222331,2022-04-04T11:30:00Z,0,0,0,0
92222331,2022-04-04T11:45:00Z,0,0,0,0
92222331,2022-04-04T12:00:00Z,0,0,0,0
92222331,2022-04-04T12:15:00Z,0,0,0,0
92222331,2022-04-04T12:30:00Z,0,0,0,0
92222331,2022-04-04T12:45:00Z,0,0,0,0
92222331,2022-04-04T13:00:00Z,0,0,0,0
92222331,2022-04-04T13:15:00Z,0,0,0,0
92222331,2022-04-04T13:30:00Z,0,0,0,0
92222331,2022-04-04T13:45:00Z,0,0,0,0
92222331,2022-04-04T14:00:00Z,0,0,0,0
92222331,2022-04-04T14:15:00Z,0,0,0,0
92222331,2022-04-04T14:30:00Z,0,0,0,0
92222331,2022-04-04T14:45:00Z,0,0,0,0
92222331,2022-04-04T15:00:00Z,0,0,0,0
92222331,2022-04-04T15:15:00Z,1,1,0,1
92222331,2022-04-04T15:30:00Z,1,1,0,1
92222331,2022-04-04T15:45:00Z,1,1,0,1
92222331,2022-04-04T16:00:00Z,1,1,0,1
92222331,2022-04-04T16:15:00Z,2,2,0,2
92222331,2022-04-04T16:30:00Z,2,2,0,2
92222331,2022-04-04T16:45:00Z,2,2,0,2
92222331,2022-04-04T17:00:00Z,2,2,0,2
92222331,2022-04-04T17:15:00Z,3,3,0,3
92222331,2022-04-04T17:30:00Z,3,3,0,3
92222331,2022-04-04T17:45:00Z,2,3,1,3
92222331,2022-04-04T18:00:00Z,3,3,0,3
92222331,2022-04-04T18:15:00Z,3,3,0,3
92222331,2022-04-04T18:30:00Z,3,3,0,3
92222331,2022-04-04T18:45:00Z,3,3,0,3
92222331,2022-04-04T19:00:00Z,3,3,0,3
