series,ts,value,max,twd,gro_yr
92222157,2022-03-12T18:00:00Z,0,0,0,0
92222157,2022-03-12T18:15:00Z,0,0,0,0
92222157,2022-03-12T18:30:00Z,1,1,0,1
92222157,2022-03-12T18:45:00Z,1,1,0,1
92222157,2022-03-12T19:00:00Z,1,1,0,1
92222157,2022-03-12T19:15:00Z,2,2,0,2
92222157,2022-03-12T19:30:00Z,2,2,0,2
92222157,2022-03-12T19:45:00Z,2,2,0,2
92222157,2022-03-12T20:00:00Z,2,2,0,2
92222157,2022-03-12T20:15:00Z,3,3,0,3
92222157,2022-03-12T20:30:00Z,3,3,0,3
92222157,2022-03-12T20:45:00Z,4,4,0,4
92222157,2022-03-12T21:00:00Z,4,4,0,4
92222157,2022-03-12T21:15:00Z,5,5,0,5
92222157,2022-03-12T21:30:00Z,5,5,0,5
92222157,2022-03-12T21:45:00Z,5,5,0,5
92222157,2022-03-12T22:00:00Z,5,5,0,5
92222157,2022-03-12T22:15:00Z,6,6,0,6
92222157,2022-03-12T22:30:00Z,6,6,0,6
92222157,2022-03-12T22:45:00Z,6,6,0,6
92222157,2022-03-12T23:00:00Z,6.5,6.5,0,6.5
92222157,2022-03-12T23:15:00Z,7,7,0,7
92222157,2022-03-12T23:30:00Z,7,7,0,7
92222157,2022-03-12T23:45:00Z,7,7,0,7
92222157,2022-03-13T00:00:00Z,7,7,0,7
92222157,2022-03-13T00:15:00Z,8,8,0,8
92222157,2022-03-13T00:30:00Z,8,8,0,8
92222157,2022-03-13T00:45:00Z,8,8,0,8
92222157,2022-03-13T01:00:00Z,8,8,0,8
92222157,2022-03-13T01:15:00Z,9,9,0,9
92222157,2022-03-13T01:30:00Z,9,9,0,9
92222157,2022-03-13T01:45:00Z,9,9,0,9
92222157,2022-03-13T02:00:00Z,9,9,0,9
92222157,2022-03-13T02:15:00Z,10,10,0,10
92222157,2022-03-13T02:30:00Z,10,10,0,10
92222157,2022-03-13T02:45:00Z,10,10,0,10
92222157,2022-03-13T03:00:00Z,10,10,0,10
92222157,2022-03-13T03:15:00Z,11,11,0,11
92222157,2022-03-13T03:30:00Z,11,11,0,11
92222157,2022-03-13T03:45:00Z,12,12,0,12
92222157,2022-03-13T04:00:00Z,12,12,0,12
92222157,2022-03-13T04:15:00Z,15,15,0,15
92222157,2022-03-13T04:30:00Z,14,15,1,15
92222157,2022-03-13T04:45:00Z,15,15,0,15
92222157,2022-03-13T05:00:00Z,14,15,1,15
92222157,2022-03-13T05:15:00Z,14,15,1,15
92222157,2022-03-13T05:30:00Z,15,15,0,15
92222157,2022-03-13T05:45:00Z,15,15,0,15
92222157,2022-03-13T06:00:00Z,15,15,0,15
92222157,2022-03-13T06:15:00Z,15,15,0,15
92222157,2022-03-13T06:30:00Z,17,17,0,17
92222157,2022-03-13T06:45:00Z,17,17,0,17
92222157,2022-03-13T07:00:00Z,17,17,0,17
92222157,2022-03-13T07:15:00Z,18,18,0,18
92222157,2022-03-13T07:30:00Z,19,19,0,19
92222157,2022-03-13T07:45:00Z,19,19,0,19
92222157,2022-03-13T08:00:00Z,20,20,0,20
92222157,2022-03-13T08:15:00Z,20,20,0,20
