ts,temp,VWC
2022-08-19T16:45:00Z,27.921875,0.21161341255515664
2022-08-19T17:00:00Z,27.03125,0.2108494101472449
2022-08-19T17:15:00Z,26.84375,0.21040274248922852
2022-08-19T17:30:00Z,26.390625,0.209891392398258
2022-08-19T17:45:00Z,25.578125,0.20930732270356478
2022-08-19T18:00:00Z,25.0625,0.20858719040472268
2022-08-19T18:15:00Z,24.203125,0.20792358804234862
2022-08-19T18:30:00Z,23.65625,0.20733940208961849
2022-08-19T18:45:00Z,22.703125,0.2065535113186141
2022-08-19T19:00:00Z,21.9375,0.2060129839095197
2022-08-19T19:15:00Z,21.390625,0.20548710354072386
2022-08-19T19:30:00Z,20.609375,0.20494780913755578
2022-08-19T19:45:00Z,19.65625,0.20440190577313372
2022-08-19T20:00:00Z,18.703125,0.20373894958163416
2022-08-19T20:15:00Z,17.84375,0.20325645945278412
2022-08-19T20:30:00Z,17.140625,0.20271077282783467
2022-08-19T20:45:00Z,16.59375,0.20224279104589346
2022-08-19T21:00:00Z,16.171875,0.2019940994895546
2022-08-19T21:15:00Z,15.875,0.20171472905447976
2022-08-19T21:30:00Z,15.65625,0.20148559109267775
2022-08-19T21:45:00Z,15.515625,0.2013875785646551
2022-08-19T22:00:00Z,15.28125,0.20115890779372003
2022-08-19T22:15:00Z,15.03125,0.20107400969426678
2022-08-19T22:30:00Z,14.84375,0.2007812473613672
2022-08-19T22:45:00Z,14.671875,0.20068813369186897
2022-08-19T23:00:00Z,14.484375,0.20053861844780313
2022-08-19T23:15:00Z,14.3125,0.20049772253210876
2022-08-19T23:30:00Z,14.078125,0.20042625855456037
2022-08-19T23:45:00Z,13.796875,0.20025028503669173
2022-08-20T00:00:00Z,13.515625,0.20017073340432917
2022-08-20T00:15:00Z,13.28125,0.2000801128985753
2022-08-20T00:30:00Z,13.125,0.2001111089728247
2022-08-20T00:45:00Z,13.078125,0.20015670446513106
2022-08-20T01:00:00Z,12.953125,0.2001228433751355
2022-08-20T01:15:00Z,12.8125,0.20017436978811481
2022-08-20T01:30:00Z,12.703125,0.20014164064859888
2022-08-20T01:45:00Z,12.53125,0.2001931693723816
2022-08-20T02:00:00Z,12.421875,0.20008845350164944
2022-08-20T02:15:00Z,12.265625,0.20014042440788524
2022-08-20T02:30:00Z,12.15625,0.20018490778280065
2022-08-20T02:45:00Z,12.09375,0.2002232204156149
2022-08-20T03:00:00Z,12.09375,0.20033377046937578
2022-08-20T03:15:00Z,12.046875,0.20038592169127295
2022-08-20T03:30:00Z,12.015625,0.2004169287031492
2022-08-20T03:45:00Z,12.015625,0.20046995089007166
2022-08-20T04:00:00Z,12.109375,0.20064372725131357
2022-08-20T04:15:00Z,12.109375,0.2006829166586354
2022-08-20T04:30:00Z,12.140625,0.20073516420648285
2022-08-20T04:45:00Z,12.171875,0.20078703752370441
2022-08-20T05:00:00Z,12.171875,0.20083894259428448
2022-08-20T05:15:00Z,12.109375,0.20094762283192186
2022-08-20T05:30:00Z,12,0.20093544512994857
2022-08-20T05:45:00Z,11.84375,0.20098115195746355
2022-08-20T06:00:00Z,11.765625,0.20109681067184604
2022-08-20T06:15:00Z,11.703125,0.20108386904038159
2022-08-20T06:30:00Z,11.625,0.20112984566192715
2022-08-20T06:45:00Z,11.640625,0.20118182881475163
2022-08-20T07:00:00Z,11.6875,0.20124068155747238
2022-08-20T07:15:00Z,11.75,0.20122042993384204
2022-08-20T07:30:00Z,11.921875,0.20140131375675357
2022-08-20T07:45:00Z,12.265625,0.20146058982145654
2022-08-20T08:00:00Z,12.71875,0.2016428123005508
2022-08-20T08:15:00Z,13.21875,0.20168743153250437
2022-08-20T08:30:00Z,13.734375,0.2018239420531721
2022-08-20T08:45:00Z,14.296875,0.20195460488621592
2022-08-20T09:00:00Z,14.90625,0.2020780150875786
2022-08-20T09:15:00Z,15.703125,0.20208452158067264
2022-08-20T09:30:00Z,16.21875,0.2020258407823008
2022-08-20T09:45:00Z,16.90625,0.20183097793758048
2022-08-20T10:00:00Z,17.671875,0.20165573943036097
2022-08-20T10:15:00Z,18.65625,0.20160303175738867
2022-08-20T10:30:00Z,19.859375,0.20155760454046884
2022-08-20T10:45:00Z,20.546875,0.2011353374012397
2022-08-20T11:00:00Z,21.859375,0.20077029233586974
2022-08-20T11:15:00Z,22.78125,0.2004057371376126
2022-08-20T11:30:00Z,23.34375,0.1999898754980648
2022-08-20T11:45:00Z,23.578125,0.19943698467618454
2022-08-20T12:00:00Z,24.671875,0.19902845952714598
2022-08-20T12:15:00Z,25.46875,0.19867097495403058
2022-08-20T12:30:00Z,26.65625,0.19853436362146518
2022-08-20T12:45:00Z,28.4375,0.19877398423547077
2022-08-20T13:00:00Z,30.609375,0.199297682377041
2022-08-20T13:15:00Z,31.234375,0.19887437295490906
2022-08-20T13:30:00Z,31.46875,0.19823683454806879
2022-08-20T13:45:00Z,32.625,0.19833478525151257
2022-08-20T14:00:00Z,33.296875,0.19816070111798356
2022-08-20T14:15:00Z,34.359375,0.19830596384538382
2022-08-20T14:30:00Z,34.171875,0.19808790775602714
2022-08-20T14:45:00Z,33.625,0.19752156405108753
2022-08-20T15:00:00Z,34.1875,0.19766441702337517
2022-08-20T15:15:00Z,34.515625,0.19768328045725364
2022-08-20T15:30:00Z,32.5625,0.19727930795069348
2022-08-20T15:45:00Z,32.703125,0.1970115578219977
2022-08-20T16:00:00Z,32.640625,0.19685998711263591
2022-08-20T16:15:00Z,30.65625,0.19639065091153746
2022-08-20T16:30:00Z,30.734375,0.19602959142927237
2022-08-20T16:45:00Z,30.828125,0.19590888232270864
2022-08-20T17:00:00Z,30.46875,0.1955342572243507
2022-08-20T17:15:00Z,30.40625,0.19528955555554484
2022-08-20T17:30:00Z,30.390625,0.19510295517374615
2022-08-20T17:45:00Z,30.015625,0.19485765677477168
2022-08-20T18:00:00Z,29.53125,0.1944170673386288
2022-08-20T18:15:00Z,28.625,0.19376705888337104
2022-08-20T18:30:00Z,27.78125,0.1931901384950172
2022-08-20T18:45:00Z,26.5,0.19254078093001412
2022-08-20T19:00:00Z,25.484375,0.1918848110383948
2022-08-20T19:15:00Z,24.421875,0.19122257200729953
2022-08-20T19:30:00Z,23.625,0.19063097147641925
2022-08-20T19:45:00Z,22.875,0.19014294285459693
2022-08-20T20:00:00Z,22.203125,0.1896879683033307
2022-08-20T20:15:00Z,21.71875,0.18919287001694443
2022-08-20T20:30:00Z,21.359375,0.18892664068253057
2022-08-20T20:45:00Z,20.953125,0.18889907457827268
2022-08-20T21:00:00Z,20.75,0.1882807123074429
2022-08-20T21:15:00Z,20.4375,0.1880010525237403
2022-08-20T21:30:00Z,19.984375,0.1875328385516135
2022-08-20T21:45:00Z,19.484375,0.1872458462527148
2022-08-20T22:00:00Z,19.015625,0.1868291735004426
2022-08-20T22:15:00Z,18.59375,0.18655574853232787
2022-08-20T22:30:00Z,18.28125,0.18619715787863692
2022-08-20T22:45:00Z,18,0.185845270173775
2022-08-20T23:00:00Z,17.75,0.18563061079053525
2022-08-20T23:15:00Z,17.53125,0.18553839755821527
2022-08-20T23:30:00Z,17.34375,0.1852513178073966
2022-08-20T23:45:00Z,17.171875,0.18496514893007365
2022-08-21T00:00:00Z,17.046875,0.18481354329853686
2022-08-21T00:15:00Z,16.875,0.18458604722574112
2022-08-21T00:30:00Z,16.703125,0.18444150924491642
2022-08-21T00:45:00Z,16.53125,0.18415510995873247
2022-08-21T01:00:00Z,16.40625,0.18399078277650294
2022-08-21T01:15:00Z,16.296875,0.18378956824542225
2022-08-21T01:30:00Z,16.1875,0.1836900875224481
2022-08-21T01:45:00Z,16.0625,0.18347523877718513
2022-08-21T02:00:00Z,15.953125,0.18333805392781932
2022-08-21T02:15:00Z,15.921875,0.18324669978946184
2022-08-21T02:30:00Z,15.921875,0.1830885519396313
2022-08-21T02:45:00Z,15.84375,0.18294502809327878
2022-08-21T03:00:00Z,15.75,0.18286746112354552
2022-08-21T03:15:00Z,15.640625,0.1826379686808933
2022-08-21T03:30:00Z,15.546875,0.1825530554961236
2022-08-21T03:45:00Z,15.453125,0.18240930809702174
2022-08-21T04:00:00Z,15.359375,0.1823957533468003
2022-08-21T04:15:00Z,15.265625,0.18218707250582045
2022-08-21T04:30:00Z,15.1875,0.18203545678943228
2022-08-21T04:45:00Z,15.0625,0.18201632728887832
2022-08-21T05:00:00Z,14.953125,0.18174281798406441
2022-08-21T05:15:00Z,14.828125,0.18166345694403058
2022-08-21T05:30:00Z,14.6875,0.18164328530666712
2022-08-21T05:45:00Z,14.609375,0.1814348863121877
2022-08-21T06:00:00Z,14.5,0.1814150195120281
2022-08-21T06:15:00Z,14.375,0.18127125045325218
2022-08-21T06:30:00Z,14.28125,0.1812501339590892
2022-08-21T06:45:00Z,14.296875,0.18116539128893414
2022-08-21T07:00:00Z,14.375,0.18115895611539395
2022-08-21T07:15:00Z,14.484375,0.18107953011655886
2022-08-21T07:30:00Z,14.65625,0.18106576924668744
2022-08-21T07:45:00Z,14.9375,0.1811105992739595
2022-08-21T08:00:00Z,15.1875,0.1810314110520175
2022-08-21T08:15:00Z,15.484375,0.18109661672725658
2022-08-21T08:30:00Z,15.96875,0.1811550702089474
2022-08-21T08:45:00Z,16.609375,0.18121923881255284
2022-08-21T09:00:00Z,17.734375,0.1813357695316582
2022-08-21T09:15:00Z,18.734375,0.18134213775125674
2022-08-21T09:30:00Z,19.140625,0.1812250015525183
2022-08-21T09:45:00Z,19.4375,0.181102636388026
2022-08-21T10:00:00Z,19.640625,0.1808689156808846
2022-08-21T10:15:00Z,20.265625,0.18073861820610657
2022-08-21T10:30:00Z,21.03125,0.18082974162249954
2022-08-21T10:45:00Z,21.796875,0.18065475845645668
2022-08-21T11:00:00Z,23.421875,0.18079095590252547
2022-08-21T11:15:00Z,24.5,0.18107605122282708
2022-08-21T11:30:00Z,25.15625,0.18110311834846637
2022-08-21T11:45:00Z,25.71875,0.18122108361332007
2022-08-21T12:00:00Z,26.703125,0.1811827012163153
2022-08-21T12:15:00Z,27.421875,0.18135281250867533
2022-08-21T12:30:00Z,28.375,0.18166016905274582
2022-08-21T12:45:00Z,30,0.18247283001024045
2022-08-21T13:00:00Z,32.390625,0.18364207145624797
2022-08-21T13:15:00Z,32.34375,0.1832732691770291
2022-08-21T13:30:00Z,32.75,0.18316545976330018
2022-08-21T13:45:00Z,33.5625,0.18342602510550376
2022-08-21T14:00:00Z,34.078125,0.18342919289444448
2022-08-21T14:15:00Z,34.859375,0.18376272078134057
2022-08-21T14:30:00Z,34.75,0.1836438437053898
2022-08-21T14:45:00Z,34.453125,0.18326587957568827
2022-08-21T15:00:00Z,35.171875,0.18352461403529927
2022-08-21T15:15:00Z,35.5,0.18365479974165702
2022-08-21T15:30:00Z,35.609375,0.18370619944050215
2022-08-21T15:45:00Z,35.265625,0.1836206733958215
2022-08-21T16:00:00Z,34.9375,0.1835485063975264
2022-08-21T16:15:00Z,34.03125,0.1831439071252589
2022-08-21T16:30:00Z,33.28125,0.1827841819010878
2022-08-21T16:45:00Z,32.453125,0.18235133952373678
2022-08-21T17:00:00Z,31.578125,0.1817169535095352
2022-08-21T17:15:00Z,31.484375,0.18145793428080206
2022-08-21T17:30:00Z,31.03125,0.1810629052509096
2022-08-21T17:45:00Z,30.140625,0.18054461707661082
2022-08-21T18:00:00Z,29.3125,0.17989547698224725
2022-08-21T18:15:00Z,28.546875,0.17930391421516634
2022-08-21T18:30:00Z,27.859375,0.17876988133029223
2022-08-21T18:45:00Z,26.8125,0.17804854826894598
2022-08-21T19:00:00Z,25.875,0.17745740165313822
2022-08-21T19:15:00Z,25.078125,0.1768525606225177
2022-08-21T19:30:00Z,24.140625,0.17637050944788446
2022-08-21T19:45:00Z,23.265625,0.17577206552039928
2022-08-21T20:00:00Z,22.53125,0.17522474084272313
2022-08-21T20:15:00Z,21.984375,0.17474978915796976
2022-08-21T20:30:00Z,21.5625,0.17446170110083103
2022-08-21T20:45:00Z,21.234375,0.17403892329260742
2022-08-21T21:00:00Z,20.828125,0.1736206387615424
2022-08-21T21:15:00Z,20.609375,0.17339191552699368
2022-08-21T21:30:00Z,20.3125,0.173097125015397
2022-08-21T21:45:00Z,20.046875,0.17281731575311482
2022-08-21T22:00:00Z,19.71875,0.17252274893795438
2022-08-21T22:15:00Z,19.390625,0.17217125824584972
2022-08-21T22:30:00Z,18.96875,0.17189049450830693
2022-08-21T22:45:00Z,18.46875,0.1715381041542466
2022-08-21T23:00:00Z,18.21875,0.17124396691130556
2022-08-21T23:15:00Z,18,0.17102808984113713
2022-08-21T23:30:00Z,17.6875,0.17072772370197362
2022-08-21T23:45:00Z,17.421875,0.17045330493215752
2022-08-22T00:00:00Z,17.03125,0.1701601055308113
2022-08-22T00:15:00Z,16.671875,0.1698718121147046
2022-08-22T00:30:00Z,16.375,0.16957789041394566
2022-08-22T00:45:00Z,16.0625,0.16929026212520715
2022-08-22T01:00:00Z,15.78125,0.16913297078951786
2022-08-22T01:15:00Z,15.515625,0.16884516841692587
2022-08-22T01:30:00Z,15.328125,0.16868112301947552
2022-08-22T01:45:00Z,15.203125,0.16859515773063943
2022-08-22T02:00:00Z,15.046875,0.16829465045584854
2022-08-22T02:15:00Z,14.90625,0.1682223212667856
2022-08-22T02:30:00Z,14.78125,0.16811576366997116
2022-08-22T02:45:00Z,14.625,0.16795839314399846
2022-08-22T03:00:00Z,14.453125,0.16774952733378462
2022-08-22T03:15:00Z,14.28125,0.16764327282202202
2022-08-22T03:30:00Z,14.109375,0.16750665367923756
2022-08-22T03:45:00Z,13.984375,0.1673418974080109
2022-08-22T04:00:00Z,13.8125,0.16732160151303327
2022-08-22T04:15:00Z,13.65625,0.16709186880686036
2022-08-22T04:30:00Z,13.5,0.1670064316891981
2022-08-22T04:45:00Z,13.3125,0.16698548232087496
2022-08-22T05:00:00Z,13.15625,0.16682864873433223
2022-08-22T05:15:00Z,13.03125,0.16680033388793775
2022-08-22T05:30:00Z,12.9375,0.1667873950670689
2022-08-22T05:45:00Z,12.859375,0.16675266511890105
2022-08-22T06:00:00Z,12.734375,0.1666086482276595
2022-08-22T06:15:00Z,12.65625,0.16657486586655343
2022-08-22T06:30:00Z,12.5625,0.16662588685513469
2022-08-22T06:45:00Z,12.59375,0.16659768057812313
2022-08-22T07:00:00Z,12.703125,0.16657821654407723
2022-08-22T07:15:00Z,12.8125,0.16662133786617273
2022-08-22T07:30:00Z,12.90625,0.16666613630872673
2022-08-22T07:45:00Z,13.046875,0.16665251041030485
2022-08-22T08:00:00Z,13.3125,0.16670380072528526
2022-08-22T08:15:00Z,13.75,0.1668135328405278
2022-08-22T08:30:00Z,14.359375,0.16699424641025915
2022-08-22T08:45:00Z,14.921875,0.1670522499391251
2022-08-22T09:00:00Z,15.484375,0.16711065841330308
2022-08-22T09:15:00Z,16.109375,0.16711071436102912
2022-08-22T09:30:00Z,16.515625,0.16711742436501625
2022-08-22T09:45:00Z,17.015625,0.16711736747486813
2022-08-22T10:00:00Z,17.609375,0.16704501062131055
2022-08-22T10:15:00Z,18.354166666666668,0.14356110355369156
2022-08-22T10:30:00Z,19.390625,0.16539213433263678
2022-08-22T10:45:00Z,19.75,0.1651516591610034
2022-08-22T11:00:00Z,20.890625,0.16528129963304894
2022-08-22T11:15:00Z,22.109375,0.16550289741286311
2022-08-22T11:30:00Z,22.78125,0.16551570213415592
2022-08-22T11:45:00Z,22.953125,0.1654259384839759
2022-08-22T12:00:00Z,23.859375,0.16539408047808996
2022-08-22T12:15:00Z,24.78125,0.16561644211819812
2022-08-22T12:30:00Z,25.921875,0.16597586454327246
2022-08-22T12:45:00Z,27.453125,0.16656332575592428
2022-08-22T13:00:00Z,29.5625,0.16751861642234359
2022-08-22T13:15:00Z,30.21875,0.16771481871829624
2022-08-22T13:30:00Z,30.8125,0.16792575985514585
2022-08-22T13:45:00Z,32.03125,0.1682525336165554
2022-08-22T14:00:00Z,32.625,0.16853664273327307
2022-08-22T14:15:00Z,33.4375,0.16893642837026712
2022-08-22T14:30:00Z,33.390625,0.16909883747278698
2022-08-22T14:45:00Z,32.796875,0.16872086418662952
2022-08-22T15:00:00Z,33.125,0.16887738579354225
2022-08-22T15:15:00Z,33.140625,0.16887033697462445
2022-08-22T15:30:00Z,33.28125,0.16892051937383162
2022-08-22T15:45:00Z,32.796875,0.16884853001501599
2022-08-22T16:00:00Z,32.40625,0.16876276048510533
2022-08-22T16:15:00Z,31.78125,0.16848093682040244
2022-08-22T16:30:00Z,31.296875,0.16824399687898065
2022-08-22T16:45:00Z,30.546875,0.16788939478380463
2022-08-22T17:00:00Z,29.515625,0.16732053847768186
2022-08-22T17:15:00Z,29.25,0.1670099879507818
2022-08-22T17:30:00Z,28.8125,0.16668679903679284
2022-08-22T17:45:00Z,28.078125,0.16630387965729326
2022-08-22T18:00:00Z,27.375,0.16582191184179393
2022-08-22T18:15:00Z,26.671875,0.1653159032256762
2022-08-22T18:30:00Z,26,0.16484740754594684
2022-08-22T18:45:00Z,25.140625,0.16424873321691208
2022-08-22T19:00:00Z,24.25,0.16365049697427492
2022-08-22T19:15:00Z,23.4375,0.1631878917614112
2022-08-22T19:30:00Z,22.640625,0.16264748115840172
2022-08-22T19:45:00Z,21.78125,0.16217882428553038
2022-08-22T20:00:00Z,20.875,0.16156694213495798
2022-08-22T20:15:00Z,20,0.16108336747915764
2022-08-22T20:30:00Z,19.3125,0.16059423209270401
2022-08-22T20:45:00Z,18.765625,0.16017619901489555
2022-08-22T21:00:00Z,18.40625,0.1598753429978567
2022-08-22T21:15:00Z,18.171875,0.15965912985759534
2022-08-22T21:30:00Z,17.890625,0.1593575128319053
2022-08-22T21:45:00Z,17.5625,0.15906314357316736
2022-08-22T22:00:00Z,17.265625,0.15884027101709391
2022-08-22T22:15:00Z,16.984375,0.15854519987116175
2022-08-22T22:30:00Z,16.75,0.15832325349844034
2022-08-22T22:45:00Z,16.53125,0.15809304410781763
2022-08-22T23:00:00Z,16.296875,0.1578052377070464
2022-08-22T23:15:00Z,16.09375,0.15764087708653585
2022-08-22T23:30:00Z,15.84375,0.15748285562194594
2022-08-22T23:45:00Z,15.671875,0.15719424572670873
2022-08-23T00:00:00Z,15.5,0.15709477635577124
2022-08-23T00:15:00Z,15.40625,0.1568857278233532
2022-08-23T00:30:00Z,15.28125,0.1567794271062427
2022-08-23T00:45:00Z,15.1875,0.15662865390344569
2022-08-23T01:00:00Z,15.0625,0.1565423107456671
2022-08-23T01:15:00Z,14.875,0.15638446702162165
2022-08-23T01:30:00Z,14.703125,0.15616149752886538
2022-08-23T01:45:00Z,14.546875,0.15608267520382593
2022-08-23T02:00:00Z,14.46875,0.15604107038854256
2022-08-23T02:15:00Z,14.40625,0.1558968418249265
2022-08-23T02:30:00Z,14.296875,0.15580415513417162
2022-08-23T02:45:00Z,14.15625,0.15571124479922846
2022-08-23T03:00:00Z,14.078125,0.1555672245889757
2022-08-23T03:15:00Z,14.015625,0.15554678354850737
2022-08-23T03:30:00Z,13.96875,0.15551902585616206
2022-08-23T03:45:00Z,13.921875,0.15543925902001807
2022-08-23T04:00:00Z,13.8125,0.15541220719254017
2022-08-23T04:15:00Z,13.6875,0.1553261136212813
2022-08-23T04:30:00Z,13.609375,0.15523309176008188
2022-08-23T04:45:00Z,13.5625,0.1551613838574953
2022-08-23T05:00:00Z,13.484375,0.15512633038348178
2022-08-23T05:15:00Z,13.46875,0.15511239753795422
2022-08-23T05:30:00Z,13.453125,0.15509856829433466
2022-08-23T05:45:00Z,13.4375,0.15507812296358003
2022-08-23T06:00:00Z,13.328125,0.1550568985796066
2022-08-23T06:15:00Z,13.234375,0.1549773369249046
2022-08-23T06:30:00Z,13.21875,0.15495756277320324
2022-08-23T06:45:00Z,13.234375,0.15487126430992917
2022-08-23T07:00:00Z,13.34375,0.15492228385248175
2022-08-23T07:15:00Z,13.53125,0.1549010566364829
2022-08-23T07:30:00Z,13.8125,0.15489376507124802
2022-08-23T07:45:00Z,14.03125,0.15495218352717172
2022-08-23T08:00:00Z,14.328125,0.1549959166242246
2022-08-23T08:15:00Z,14.75,0.15503989241537922
2022-08-23T08:30:00Z,15.28125,0.15510484807546782
2022-08-23T08:45:00Z,15.984375,0.15524154544958615
2022-08-23T09:00:00Z,16.71875,0.15530674620788898
2022-08-23T09:15:00Z,17.34375,0.15543690732154428
2022-08-23T09:30:00Z,17.875,0.1553787358094882
2022-08-23T09:45:00Z,18.5,0.15538527345796405
2022-08-23T10:00:00Z,19.25,0.15545025553877426
2022-08-23T10:15:00Z,20,0.15553489393739353
2022-08-23T10:30:00Z,21.15625,0.1557366094727598
2022-08-23T10:45:00Z,21.84375,0.15575698472304222
2022-08-23T11:00:00Z,23,0.15592781198568834
2022-08-23T11:15:00Z,24.1875,0.15620782990402277
2022-08-23T11:30:00Z,24.890625,0.15650146634640671
2022-08-23T11:45:00Z,25.328125,0.15666489705148542
2022-08-23T12:00:00Z,26.078125,0.15669221737070269
2022-08-23T12:15:00Z,26.890625,0.15701528386312286
2022-08-23T12:30:00Z,28.296875,0.15751800924076265
2022-08-23T12:45:00Z,30.390625,0.15848250871940447
2022-08-23T13:00:00Z,32.265625,0.15952440983968363
2022-08-23T13:15:00Z,32.84375,0.15993732153387658
2022-08-23T13:30:00Z,33.671875,0.16021277570077871
2022-08-23T13:45:00Z,35.15625,0.16076320793948604
2022-08-23T14:00:00Z,35.34375,0.16091710170955742
2022-08-23T14:15:00Z,35.828125,0.16126808625630645
2022-08-23T14:30:00Z,35.921875,0.16142963343075345
2022-08-23T14:45:00Z,35.53125,0.16132647785085025
2022-08-23T15:00:00Z,35.90625,0.16145654061051612
2022-08-23T15:15:00Z,36.15625,0.1616722388958147
2022-08-23T15:30:00Z,36.28125,0.16172291099747946
2022-08-23T15:45:00Z,34.90625,0.16141153451107215
2022-08-23T16:00:00Z,34.78125,0.16126798344649423
2022-08-23T16:15:00Z,32.1875,0.16045911315239408
2022-08-23T16:30:00Z,31.96875,0.1599750988944081
2022-08-23T16:45:00Z,31.09375,0.15959287030824126
2022-08-23T17:00:00Z,30.46875,0.15915239354070287
2022-08-23T17:15:00Z,29.5,0.15864035631714038
2022-08-23T17:30:00Z,28.890625,0.15817890874840823
2022-08-23T17:45:00Z,28.828125,0.15792619802402796
2022-08-23T18:00:00Z,28.421875,0.15771783743014806
2022-08-23T18:15:00Z,27.515625,0.1572051007680899
2022-08-23T18:30:00Z,27.15625,0.15687334654930601
2022-08-23T18:45:00Z,26.84375,0.15653430195155377
2022-08-23T19:00:00Z,26.125,0.15620942150801256
2022-08-23T19:15:00Z,25.28125,0.15567611871602188
2022-08-23T19:30:00Z,24.390625,0.1551422232948385
2022-08-23T19:45:00Z,23.546875,0.1546668203904272
2022-08-23T20:00:00Z,22.84375,0.15413282562599986
2022-08-23T20:15:00Z,22.296875,0.15371489820032377
2022-08-23T20:30:00Z,21.84375,0.1533692758453138
2022-08-23T20:45:00Z,21.46875,0.15308135064957884
2022-08-23T21:00:00Z,21.1875,0.1528007630334054
2022-08-23T21:15:00Z,20.859375,0.15257777301540126
2022-08-23T21:30:00Z,20.640625,0.15228980235181622
2022-08-23T21:45:00Z,20.421875,0.15206774510293963
2022-08-23T22:00:00Z,20.234375,0.15185132480335173
2022-08-23T22:15:00Z,19.953125,0.15170089536340275
2022-08-23T22:30:00Z,19.703125,0.15140569087299163
2022-08-23T22:45:00Z,19.484375,0.1512550405696525
2022-08-23T23:00:00Z,19.328125,0.15097371452977454
2022-08-23T23:15:00Z,19.09375,0.1507515003214154
2022-08-23T23:30:00Z,18.9375,0.15066510638226188
2022-08-23T23:45:00Z,18.90625,0.15044934091306827
2022-08-24T00:00:00Z,18.875,0.15035653204775565
2022-08-24T00:15:00Z,18.90625,0.15021251429087212
2022-08-24T00:30:00Z,18.890625,0.15018463423767442
2022-08-24T00:45:00Z,18.78125,0.15004131103127216
2022-08-24T01:00:00Z,18.71875,0.1498965971834225
2022-08-24T01:15:00Z,18.734375,0.1498686507368034
2022-08-24T01:30:00Z,18.609375,0.1496736589175201
2022-08-24T01:45:00Z,18.5,0.149515694090189
2022-08-24T02:00:00Z,18.359375,0.14937162121249958
2022-08-24T02:15:00Z,18.203125,0.14915537885814276
2022-08-24T02:30:00Z,18.0625,0.14907646295811003
2022-08-24T02:45:00Z,17.953125,0.1488679473970626
2022-08-24T03:00:00Z,17.796875,0.1487166177792551
2022-08-24T03:15:00Z,17.59375,0.14857276191581742
2022-08-24T03:30:00Z,17.328125,0.14829858087988174
2022-08-24T03:45:00Z,17.09375,0.1482131019244281
2022-08-24T04:00:00Z,16.9375,0.1480038437581462
2022-08-24T04:15:00Z,16.765625,0.14793223773773956
2022-08-24T04:30:00Z,16.609375,0.14770171223030915
2022-08-24T04:45:00Z,16.5,0.1476161632607166
2022-08-24T05:00:00Z,16.40625,0.14741355835868725
2022-08-24T05:15:00Z,16.359375,0.14732800348238717
2022-08-24T05:30:00Z,16.34375,0.14730738966601065
2022-08-24T05:45:00Z,16.390625,0.1472275814415957
2022-08-24T06:00:00Z,16.515625,0.14721358247782612
2022-08-24T06:15:00Z,16.609375,0.1472002936148486
2022-08-24T06:30:00Z,16.671875,0.14704890842533888
2022-08-24T06:45:00Z,16.625,0.14696263724028702
2022-08-24T07:00:00Z,16.578125,0.14695596315733106
2022-08-24T07:15:00Z,16.546875,0.14681118763797502
2022-08-24T07:30:00Z,16.578125,0.14667443347512485
2022-08-24T07:45:00Z,16.703125,0.14666775800626122
2022-08-24T08:00:00Z,16.890625,0.1466464270546498
2022-08-24T08:15:00Z,17.140625,0.1466974383671638
2022-08-24T08:30:00Z,17.484375,0.14675529692168757
2022-08-24T08:45:00Z,18.015625,0.14687853213918922
2022-08-24T09:00:00Z,18.625,0.1471454129743248
2022-08-24T09:15:00Z,19.21875,0.14741228923387872
2022-08-24T09:30:00Z,19.78125,0.1475424276045811
2022-08-24T09:45:00Z,20.5,0.14773751821301456
2022-08-24T10:00:00Z,21.125,0.14795271430661214
2022-08-24T10:15:00Z,21.734375,0.1480826135746832
2022-08-24T10:30:00Z,22.71875,0.14848597502117436
2022-08-24T10:45:00Z,23.671875,0.14883181502324067
2022-08-24T11:00:00Z,24.765625,0.14918462586758852
2022-08-24T11:15:00Z,26.09375,0.14973090917471332
2022-08-24T11:30:00Z,26.796875,0.15008372713591314
2022-08-24T11:45:00Z,27.234375,0.1503843756330246
2022-08-24T12:00:00Z,28.046875,0.15067206947848918
2022-08-24T12:15:00Z,28.953125,0.15098849855803811
2022-08-24T12:30:00Z,30.34375,0.15162127820390123
2022-08-24T12:45:00Z,32.828125,0.1527091901502715
2022-08-24T13:00:00Z,34.34375,0.1537452293672245
2022-08-24T13:15:00Z,35.125,0.15422326192298413
2022-08-24T13:30:00Z,36.34375,0.1547593046774478
2022-08-24T13:45:00Z,37.65625,0.15536816449798893
2022-08-24T14:00:00Z,37.828125,0.15559448736932976
2022-08-24T14:15:00Z,38.140625,0.15587429365475644
2022-08-24T14:30:00Z,37.984375,0.15594410508003234
2022-08-24T14:45:00Z,37.09375,0.15564625425275228
2022-08-24T15:00:00Z,34.46875,0.15481509908835356
2022-08-24T15:15:00Z,34.515625,0.1545190775910587
2022-08-24T15:30:00Z,34.453125,0.15425078820233507
2022-08-24T15:45:00Z,33.453125,0.1540206847018432
2022-08-24T16:00:00Z,31.84375,0.15332051643907751
2022-08-24T16:15:00Z,29.859375,0.15243273508661193
2022-08-24T16:30:00Z,28.296875,0.15153098104041404
2022-08-24T16:45:00Z,26.796875,0.1506734845797918
2022-08-24T17:00:00Z,25.28125,0.1497564058521162
2022-08-24T17:15:00Z,23.671875,0.14894291008051694
2022-08-24T17:30:00Z,21.75,0.1480057478226899
2022-08-24T17:45:00Z,20.296875,0.14719854960730233
